id,name,order,planType,produceDance,produceDanceGrowthRatePermil,produceStamina,produceStepAuditionDifficultyId,produceVisual,produceVisualGrowthRatePermil,produceVocal,produceVocalGrowthRatePermil,rarity,idolCardLevelLimitStatusUpId,idolCardPotentialId,MidforceEndScore,MidbaseScore,Midvocalbolder,Middancebolder,Midvisualbolder,FinalforceEndScore,FinalbaseScore,Finalvocalbolder,Finaldancebolder,Finalvisualbolder,1ProduceDanceGrowthRatePermil,1ProduceVisualGrowthRatePermil,1ProduceVocalGrowthRatePermil,1EffectValue,2ProduceDanceGrowthRatePermil,2ProduceVisualGrowthRatePermil,2ProduceVocalGrowthRatePermil,2EffectValue,3ProduceDanceGrowthRatePermil,3ProduceVisualGrowthRatePermil,3ProduceVocalGrowthRatePermil,3EffectValue,4ProduceDanceGrowthRatePermil,4ProduceVisualGrowthRatePermil,4ProduceVocalGrowthRatePermil,4EffectValue,trueProduceDance,trueProduceDanceGrowthRatePermil,trueProduceStamina,trueProduceVisual,trueProduceVisualGrowthRatePermil,trueProduceVocal,trueProduceVocalGrowthRatePermil,dearness1,dearness2,dearness3,dearness4,dearness5,dearness6,dearness7,dearness8,dearness9,dearness10
有村麻央,学園生活,3999900109999,ProducePlanType_Plan1,55,40,31,p_step_audition_difficulty-amao,45,180,65,200,R,level_limit_status_up-001,idol_card_potential-amao-r-01,1700,1150,287,96,255,0,7100,864,288,768,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,3,0,0,0,10,50,10,0,,1,2,3,3,4,5,6,7,7
有村麻央,はじまりはカッコよく,2999900109999,ProducePlanType_Plan1,60,50,31,p_step_audition_difficulty-amao,50,180,70,210,SR,level_limit_status_up-001,idol_card_potential-amao-sr-01,1700,1150,287,96,255,0,7100,864,288,768,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,3,0,0,0,10,50,10,0,,1,2,3,3,4,5,6,7,7
有村麻央,Fluorite,1999900109999,ProducePlanType_Plan1,65,60,31,p_step_audition_difficulty-amao,55,180,75,220,SSR,level_limit_status_up-001,idol_card_potential-amao-ssr-01,1700,1150,287,96,255,0,7100,864,288,768,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0,3,0,0,0,10,50,10,0,,1,2,3,3,4,5,6,7,7
有村麻央,キミとセミブルー,1999200109998,ProducePlanType_Plan1,65,60,31,p_step_audition_difficulty-i_card-amao-3-001,55,180,75,220,SSR,level_limit_status_up-001,idol_card_potential-i_card-amao-3-001,1700,1150,287,96,255,0,7150,864,288,768,0,0,0,0,0,0,0,0,0,50,30,0,0,0,0,3,0,0,0,10,50,10,0,,1,2,3,3,4,5,6,7,7
藤田ことね,学園生活,3999900039999,ProducePlanType_Plan2,45,170,27,p_step_audition_difficulty-fktn,65,210,55,40,R,level_limit_status_up-001,idol_card_potential-fktn-r-01,1700,1150,95,286,255,0,7100,286,857,762,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,3,0,60,4,10,0,0,0,,1,2,3,3,4,5,6,7,7
藤田ことね,カワイイ♡はじめました,2999900039999,ProducePlanType_Plan2,50,170,27,p_step_audition_difficulty-fktn,70,220,60,50,SR,level_limit_status_up-001,idol_card_potential-fktn-sr-01,1700,1150,95,286,255,0,7100,286,857,762,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,3,0,60,4,10,0,0,0,,1,2,3,3,4,5,6,7,7
藤田ことね,世界一可愛い私,1999900039999,ProducePlanType_Plan2,55,180,27,p_step_audition_difficulty-fktn,75,220,65,60,SSR,level_limit_status_up-001,idol_card_potential-fktn-ssr-01,1700,1150,95,286,255,0,7100,286,857,762,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,3,0,60,4,10,0,0,0,,1,2,3,3,4,5,6,7,7
藤田ことね,Yellow Big Bang！,1999600039998,ProducePlanType_Plan1,55,180,27,p_step_audition_difficulty-i_card-fktn-3-001,75,220,65,60,SSR,level_limit_status_up-001,idol_card_potential-i_card-fktn-3-001,1700,1150,95,286,255,0,7100,286,857,762,0,0,0,0,0,0,0,0,30,0,50,0,0,0,0,3,0,60,4,10,0,0,0,,1,2,3,3,4,5,6,7,7
姫崎莉波,学園生活,3999900909999,ProducePlanType_Plan1,60,170,30,p_step_audition_difficulty-hrnm,45,210,50,90,R,level_limit_status_up-001,idol_card_potential-hrnm-r-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,3,0,25,0,5,25,0,0,,1,2,3,3,4,5,6,7,7
姫崎莉波,『私らしさ』のはじまり,2999900909999,ProducePlanType_Plan1,65,180,30,p_step_audition_difficulty-hrnm,50,210,55,100,SR,level_limit_status_up-001,idol_card_potential-hrnm-sr-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,20,30,0,0,0,0,0,3,0,25,0,5,25,0,0,,1,2,3,3,4,5,6,7,7
姫崎莉波,clumsy trick,1999900909999,ProducePlanType_Plan1,70,190,30,p_step_audition_difficulty-hrnm,55,210,60,110,SSR,level_limit_status_up-001,idol_card_potential-hrnm-ssr-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,3,0,25,0,5,25,0,0,,1,2,3,3,4,5,6,7,7
花海咲季,学園生活,3999900019999,ProducePlanType_Plan1,65,110,32,p_step_audition_difficulty-hski,70,130,65,110,R,level_limit_status_up-001,idol_card_potential-hski-r-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,3,0,30,0,0,30,0,30,,1,2,3,3,4,5,6,7,7
花海咲季,わたしが一番！,2999900019999,ProducePlanType_Plan1,70,120,32,p_step_audition_difficulty-hski,75,130,70,120,SR,level_limit_status_up-001,idol_card_potential-hski-sr-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,20,10,20,0,0,0,0,3,0,30,0,0,30,0,30,,1,2,3,3,4,5,6,7,7
花海咲季,Fighting My Way,1999900019999,ProducePlanType_Plan1,75,120,32,p_step_audition_difficulty-hski,80,150,75,120,SSR,level_limit_status_up-001,idol_card_potential-hski-ssr-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,30,20,30,0,0,0,0,3,0,30,0,0,30,0,30,,1,2,3,3,4,5,6,7,7
花海咲季,Boom Boom Pow,1999400019998,ProducePlanType_Plan2,75,120,32,p_step_audition_difficulty-i_card-hski-3-001,80,150,75,120,SSR,level_limit_status_up-001,idol_card_potential-i_card-hski-3-001,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,30,20,30,0,0,0,0,3,0,30,0,0,30,0,30,,1,2,3,3,4,5,6,7,7
花海佑芽,学園生活,3999700809999,ProducePlanType_Plan2,50,190,30,p_step_audition_difficulty-i_card-hume-1-000,50,100,40,160,R,level_limit_status_up-001,idol_card_potential-i_card-hume-1-000,1700,1150,209,253,171,0,6950,626,758,512,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,3,0,30,0,0,30,0,30,,1,2,3,3,4,5,6,7,7
花海佑芽,アイドル、はじめっ！,2999700809999,ProducePlanType_Plan2,55,200,30,p_step_audition_difficulty-i_card-hume-2-000,55,110,45,160,SR,level_limit_status_up-001,idol_card_potential-i_card-hume-2-000,1700,1150,209,253,171,0,6950,626,758,512,0,0,0,0,0,0,0,0,30,0,20,0,0,0,0,3,0,30,0,0,30,0,30,,1,2,3,3,4,5,6,7,7
花海佑芽,The Rolling Riceball,1999700809999,ProducePlanType_Plan2,60,200,30,p_step_audition_difficulty-i_card-hume-3-000,60,120,50,170,SSR,level_limit_status_up-001,idol_card_potential-i_card-hume-3-000,1700,1150,209,253,171,0,6950,626,758,512,0,0,0,0,0,0,0,0,50,0,30,0,0,0,0,3,0,30,0,0,30,0,30,,1,2,3,3,4,5,6,7,7
倉本千奈,学園生活,3999900309999,ProducePlanType_Plan2,45,230,23,p_step_audition_difficulty-kcna,50,160,45,90,R,level_limit_status_up-002,idol_card_potential-kcna-r-01,1700,1150,127,319,191,0,7300,381,953,572,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,3,35,0,2,35,0,0,0,,1,2,3,3,4,5,6,7,7
倉本千奈,胸を張って一歩ずつ,2999900309999,ProducePlanType_Plan2,50,230,23,p_step_audition_difficulty-kcna,55,170,50,100,SR,level_limit_status_up-002,idol_card_potential-kcna-sr-01,1700,1150,127,319,191,0,7300,381,953,572,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,3,35,0,2,35,0,0,0,,1,2,3,3,4,5,6,7,7
倉本千奈,Wonder Scale,1999900309999,ProducePlanType_Plan2,55,230,23,p_step_audition_difficulty-kcna,60,190,55,100,SSR,level_limit_status_up-002,idol_card_potential-kcna-ssr-01,1700,1150,127,319,191,0,7300,381,953,572,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,3,35,0,2,35,0,0,0,,1,2,3,3,4,5,6,7,7
葛城リーリヤ,学園生活,3999900209999,ProducePlanType_Plan2,45,160,28,p_step_audition_difficulty-kllj,55,160,45,120,R,level_limit_status_up-002,idol_card_potential-kllj-r-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,3,0,40,0,20,0,0,40,,1,2,3,3,4,5,6,7,7
葛城リーリヤ,一つ踏み出した先に,2999900209999,ProducePlanType_Plan2,50,160,28,p_step_audition_difficulty-kllj,60,170,50,130,SR,level_limit_status_up-002,idol_card_potential-kllj-sr-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,3,0,40,0,20,0,0,40,,1,2,3,3,4,5,6,7,7
葛城リーリヤ,白線,1999900209999,ProducePlanType_Plan2,55,160,28,p_step_audition_difficulty-kllj,65,180,55,140,SSR,level_limit_status_up-002,idol_card_potential-kllj-ssr-01,1700,1150,171,209,253,0,6950,512,626,758,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,3,0,40,0,20,0,0,40,,1,2,3,3,4,5,6,7,7
篠澤広,学園生活,3999900509999,ProducePlanType_Plan2,45,150,22,p_step_audition_difficulty-shro,50,80,45,210,R,level_limit_status_up-002,idol_card_potential-shro-r-01,1700,1150,253,209,171,0,6950,758,626,512,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,3,40,0,2,0,0,40,0,,1,2,3,3,4,5,6,7,7
篠澤広,一番向いてないこと,2999900509999,ProducePlanType_Plan2,50,170,22,p_step_audition_difficulty-shro,55,90,50,220,SR,level_limit_status_up-002,idol_card_potential-shro-sr-01,1700,1150,253,209,171,0,6950,758,626,512,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,3,40,0,2,0,0,40,0,,1,2,3,3,4,5,6,7,7
篠澤広,光景,1999900509999,ProducePlanType_Plan2,55,180,22,p_step_audition_difficulty-shro,60,100,55,220,SSR,level_limit_status_up-002,idol_card_potential-shro-ssr-01,1700,1150,253,209,171,0,6950,758,626,512,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,3,40,0,2,0,0,40,0,,1,2,3,3,4,5,6,7,7
紫雲清夏,学園生活,3999900409999,ProducePlanType_Plan1,45,200,30,p_step_audition_difficulty-ssmk,55,180,55,70,R,level_limit_status_up-001,idol_card_potential-ssmk-r-01,1800,1200,109,384,147,0,7650,326,1149,440,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,3,5,30,0,0,30,0,0,,1,2,3,3,4,5,6,7,7
紫雲清夏,夢へのリスタート,2999900409999,ProducePlanType_Plan1,50,200,30,p_step_audition_difficulty-ssmk,60,190,60,80,SR,level_limit_status_up-001,idol_card_potential-ssmk-sr-01,1800,1200,109,384,147,0,7650,326,1149,440,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,3,5,30,0,0,30,0,0,,1,2,3,3,4,5,6,7,7
紫雲清夏,Tame-Lie-One-Step,1999900409999,ProducePlanType_Plan1,55,200,30,p_step_audition_difficulty-ssmk,65,200,65,90,SSR,level_limit_status_up-001,idol_card_potential-ssmk-ssr-01,1800,1200,109,384,147,0,7650,326,1149,440,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,3,5,30,0,0,30,0,0,,1,2,3,3,4,5,6,7,7
紫雲清夏,キミとセミブルー,1999200409998,ProducePlanType_Plan2,55,200,30,p_step_audition_difficulty-i_card-ssmk-3-001,65,200,65,90,SSR,level_limit_status_up-001,idol_card_potential-i_card-ssmk-3-001,1800,1200,109,385,148,0,7650,328,1158,444,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,3,5,30,0,0,30,0,0,,1,2,3,3,4,5,6,7,7
月村手毬,学園生活,3999900029999,ProducePlanType_Plan1,55,150,30,p_step_audition_difficulty-ttmr,45,40,65,230,R,level_limit_status_up-001,idol_card_potential-ttmr-r-01,1700,1150,319,191,127,0,7300,953,572,381,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,3,0,50,2,0,0,10,0,,1,2,3,3,4,5,6,7,7
月村手毬,一匹狼,2999900029999,ProducePlanType_Plan1,60,150,30,p_step_audition_difficulty-ttmr,50,50,70,240,SR,level_limit_status_up-001,idol_card_potential-ttmr-sr-01,1700,1150,319,191,127,0,7300,953,572,381,0,0,0,0,0,0,0,0,30,0,20,0,0,0,0,3,0,50,2,0,0,10,0,,1,2,3,3,4,5,6,7,7
月村手毬,Luna say maybe,1999900029999,ProducePlanType_Plan1,65,160,30,p_step_audition_difficulty-ttmr,55,60,75,240,SSR,level_limit_status_up-001,idol_card_potential-ttmr-ssr-01,1700,1150,319,191,127,0,7300,953,572,381,0,0,0,0,0,0,0,0,50,0,30,0,0,0,0,3,0,50,2,0,0,10,0,,1,2,3,3,4,5,6,7,7
月村手毬,アイヴイ,1999800029998,ProducePlanType_Plan2,65,160,30,p_step_audition_difficulty-i_card-ttmr-3-001,55,60,75,240,SSR,level_limit_status_up-001,idol_card_potential-i_card-ttmr-3-001,2200,1450,319,191,127,0,9700,953,572,381,0,0,0,0,0,0,0,0,50,0,30,0,0,0,0,3,0,50,2,0,0,10,0,,1,2,3,3,4,5,6,7,7
