trigger,value
初期値,p_trigger-produce_start-no_description
初期値,p_trigger-produce_start-initial
レッスン,p_trigger-end_lesson_before_present-lesson
ダンスレッスン,p_trigger-end_lesson-lesson_dance
ビジュアルレッスン,p_trigger-end_lesson-lesson_visual
ボーカルレッスン,p_trigger-end_lesson-lesson_vocal
通常レッスン,p_trigger-end_lesson-lesson_normal
通常ダンスレッスン,p_trigger-end_lesson-lesson_dance_normal
通常ビジュアルレッスン,p_trigger-end_lesson-lesson_visual_normal
通常ボーカルレッスン,p_trigger-end_lesson-lesson_vocal_normal
SPレッスン,p_trigger-end_lesson-lesson_sp
SPダンスレッスン,p_trigger-end_lesson_before_present-lesson_dance_sp
SPダンスレッスン,p_trigger-end_lesson-lesson_dance_sp
SPビジュアルレッスン,p_trigger-end_lesson_before_present-lesson_visual_sp
SPビジュアルレッスン,p_trigger-end_lesson-lesson_visual_sp
SPボーカルレッスン,p_trigger-end_lesson_before_present-lesson_vocal_sp
SPボーカルレッスン,p_trigger-end_lesson-lesson_vocal_sp
アクティブカード獲得,p_trigger-get_produce_card-0000_0000-p_card_search-active_skill-deck_all
メンタルカード獲得,p_trigger-get_produce_card-0000_0000-p_card_search-mental_skill-deck_all
アクティブカード強化,p_trigger-upgrade_produce_card-0000_0000-p_card_search-active_skill-deck_all
メンタルカード強化,p_trigger-upgrade_produce_card-0000_0000-p_card_search-mental_skill-deck_all
カード強化,p_trigger-upgrade_produce_card-0000_0000-p_card_search-deck_all
休む,p_trigger-start_refresh
活動支給,p_trigger-start_present
相談,p_trigger-start_shop
相談,p_trigger-start_shop-no_description
試験終了,p_trigger-end_audition
授業終了,p_trigger-end_step_event_school
おでかけ,p_trigger-end_step_event_activity
ダンス,p_effect-dance_addition-
ビジュアル,p_effect-visual_addition-
ボーカル,p_effect-vocal_addition-
ダンス成長率,p_effect-dance_growth_rate_addition-
ビジュアル成長率,p_effect-visual_growth_rate_addition-
ボーカル成長率,p_effect-vocal_growth_rate_addition-
ダンスSP発生率,p_effect-lesson_dance_sp_change_rate_permil_addition-
ビジュアルSP発生率,p_effect-lesson_visual_sp_change_rate_permil_addition-
ボーカルSP発生率,p_effect-lesson_vocal_sp_change_rate_permil_addition-
全SP発生率,p_effect-lesson_sp_change_rate_permil_addition-
イベ強化,p_effect-support_card_event_parameter_addition_value_up-
イベ強化,p_effect-support_card_event_produce_point_addition_value_up-
イベ強化,p_effect-support_card_event_stamina_recover_up-
体力回復,p_effect-stamina_recover_fix-
最大体力,p_effect-max_stamina_addition-
レッスンPポイント獲得増加,p_effect-lesson_present_produce_point_up-
Pポイント加算,p_effect-produce_point_addition_disable_trigger-
Pポイント加算,p_effect-produce_point_addition-
ドリンク価格,p_effect-shop_produce_drink_price_discount_multiple-
レッスンサポート,p_effect-support_card_produce_card_upgrade_probability_up-
基本変換,p_effect-produce_card_change-0001_0001-p_rd-produce-random-all-p_card_search-deck_all-starter-random-01_01
ランダム強化,p_effect-produce_card_upgrade-0001_0001-p_card_search-deck_all-random-01_01
トラブル削除,p_effect-produce_card_delete-p_card_search-trouble-deck_all-random-01_01
選択強化,p_effect-produce_card_upgrade-0001_0001-p_card_search-deck_all-select-01_01
アクティブカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-2_025-0
ボーカルSP/ボーカル-400/ランダム強化,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-001-0-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-2_026-0
追い込み/ボーカル-400/ボーカル/26,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-002-0-0
アクティブカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-2_027-0
追い込み/ビジュアル-400/ビジュアル/26,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-003-0-0
アクティブカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-2_028-0
ダンスSP/Pドリンク/2,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-004-0-0
追い込み/ダンス-400/ダンス/26,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-005-0-0
ダンスレッスン/体力50%以上/ダンス/13,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-006-0-0
ボーカルレッスン/体力50%以上/ボーカル/13,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-007-0-0
ビジュアルレッスン/体力50%以上/ビジュアル/13,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-008-0-0
カード強化/ボーカル-400/Pポイント/15,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-029-0-0
ビジュアルSP/ビジュアル-400/ランダム強化,p_effect-produce_reward-0001_0001-produce_item-pitem_00-2-030-0-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-2_029-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-02-sup-2_086-0
【ビジュアルレッスン・ビジュアルターンのみ】ターン開始時、パラメータ上昇量増加50%（1ターン）（レッスン内3回）,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-009-0-0
【ボーカルレッスン・ボーカルターンのみ】ターン開始時、スキルカード使用回数+1,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-010-0-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-01-sup-3_047-0
【ビジュアルレッスン・ビジュアルターンのみ】アクティブスキルカード使用時、体力回復2（レッスン内3回）,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-016-0-0
【ダンスレッスン・ダンスターンのみ】ターン開始時、パラメータ上昇量増加50%（1ターン）（レッスン内3回）,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-012-0-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-3_024-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-3_025-0
【ビジュアルレッスン・ビジュアルターンのみ】ターン開始時、固定元気+2,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-011-0-0
アクティブカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-3_026-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-02-sup-3_023-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-3_027-0
【ビジュアルレッスン・ビジュアルターンのみ】ターン開始時、スキルカード使用数増加+1（レッスン内1回）,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-026-0-0
【ボーカルレッスン・ボーカルターンのみ】アクティブスキルカード使用時、体力回復2（レッスン内3回）,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-013-0-0
【ボーカルレッスン・ボーカルターンのみ】ターン開始時、スキルカードを引く 固定元気+2（レッスン内3回）,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-014-0-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-3_046-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-3_048-0
【ダンスレッスン・ダンスターンのみ】ターン開始時、スキルカード使用数追加+1（レッスン内1回）,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-027-0-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-3_037-0
お出かけ終了時、体力回復9,p_effect-produce_reward-0001_0001-produce_item-pitem_00-3-015-0-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-01-sup-2_087-0
メンタルカード,p_effect-produce_reward-0001_0001-produce_card-p_card-00-sup-3_088-0